time,kW
1524851400,-0.5052694727738499
1524851700,-0.47644891899782205
1524852000,-0.474991446281116
1524852300,-0.46706720221148806
1524852600,-0.47799792339890684
1524852900,-0.445856485124996
1524853200,-0.457426620770482
1524853500,-0.42304575058617105
1524853800,-0.437919576418281
1524854100,-0.43761831765844394
1524854400,-0.46158800741578604
1524854700,-0.48358799975308203
1524855000,-0.4726757924925239
1524855300,-0.49103442349387993
1524855600,-0.4813531443461749
1524855900,-0.5099263656877568
1524856200,-0.501582637724835
1524856500,-0.555377595042756
1524856800,-0.5089800367649819
1524857100,-0.719736587317366
1524857400,-0.5363285510190091
1524857700,-0.4897212823059989
1524858000,-0.44345216312983293
1524858300,-0.422592681828435
1524858600,-0.44279389280508014
1524858900,-0.458999649883246
1524859200,-0.5239525471634852
1524859500,-0.8022511502079109
1524859800,-1.190053452448935
1524860100,-1.0570220430761854
1524860400,-1.504793771791845
1524860700,-2.666050302999554
1524861000,-3.0541101555412533
1524861300,-3.987105183543626
1524861600,-5.171404381702429
1524861900,-6.481136248827515
1524862200,-8.460534059028179
1524862500,-10.42895116284536
1524862800,-12.786371338808936
1524863100,-15.749348614963228
1524863400,-19.279611325608965
1524863700,-23.860184214608296
1524864000,-29.317358455924058
1524864300,-36.031762688944035
1524864600,-42.77209593800318
1524864900,-50.19807632169409
1524865200,-57.85422563892409
1524865500,-66.4658289495675
1524865800,-74.94227133791559
1524866100,-82.95730487058009
1524866400,-92.75051053694591
1524866700,-102.9643914736275
1524867000,-114.7736301155554
1524867300,-124.30811884806012
1524867600,-133.93104297597998
1524867900,-144.06807410829305
1524868200,-153.39209680972704
1524868500,-162.63412445467497
1524868800,-171.59060876557598
1524869100,-183.38307067763
1524869400,-194.86279896485505
1524869700,-202.29148517977094
1524870000,-210.791434476521
1524870300,-220.177545588273
1524870600,-228.26355465540198
1524870900,-236.49485785918006
1524871200,-242.82512310057197
1524871500,-247.80545880860805
1524871800,-255.84442506179695
1524872100,-266.31674680834095
1524872400,-274.27624338790605
1524872700,-283.7208703894309
1524873000,-288.0104795144698
1524873300,-286.07726619251093
1524873600,-295.04495676528705
1524873900,-300.85327204557495
1524874200,-305.3974962652409
1524874500,-311.611484553096
1524874800,-317.05178835375096
1524875100,-323.5570719801851
1524875400,-330.82928839196103
1524875700,-333.8207441312221
1524876000,-337.9929582230601
1524876300,-345.00419932305215
1524876600,-349.6983207282649
1524876900,-351.83966182410404
1524877200,-357.086979258517
1524877500,-353.6377329026635
1524877800,-354.713066323398
1524878100,-363.4841296263801
1524878400,-368.6799897061499
1524878700,-371.2533299279801
1524879000,-372.1374929745099
1524879300,-372.37722597083
1524879600,-367.8483647685982
1524879900,-367.36384477268786
1524880200,-358.5610007985299
1524880500,-358.84031247967806
1524880800,-352.53924050476405
1524881100,-351.40177658738503
1524881400,-335.25119129006396
1524881700,-328.8758171654681
1524882000,-319.7225844406851
1524882300,-312.839746664974
1524882600,-294.7753172795549
1524882900,-289.1779548073941
1524883200,-281.37708735238596
1524883500,-280.377880522343
1524883800,-285.364006287222
1524884100,-291.6170134950019
1524884400,-272.232119538343
1524884700,-287.7530272801451
1524885000,-261.63337779301804
1524885300,-250.25363987802706
1524885600,-245.94381396699106
1524885900,-260.47099208863597
1524886200,-225.33900065250617
1524886500,-184.88377859689896
1524886800,-178.771840863204
1524887100,-186.72899296359694
1524887400,-204.88985961258396
1524887700,-193.00411114592097
1524888000,-189.14316175873498
1524888300,-183.39823080717397
1524888600,-180.66144431432198
1524888900,-199.21475349212596
1524889200,-199.14521762328403
1524889500,-209.70243407962005
1524889800,-224.09791607187
1524890100,-220.516090330826
1524890400,-198.57973181937592
1524890700,-179.23574892402698
1524891000,-164.895793010458
1524891300,-175.82823619470096
1524891600,-167.345617599803
1524891900,-176.52800790744294
1524892200,-158.34444922304604
1524892500,-150.07457454220597
1524892800,-143.11545761529706
1524893100,-137.44964988832203
1524893400,-125.78202956015004
1524893700,-110.80728538288596
1524894000,-109.437123333584
1524894300,-105.22410807507299
1524894600,-90.71009953227338
1524894900,-80.53596692350943
1524895200,-73.96142460302808
1524895500,-60.866484241512595
1524895800,-55.24199246618442
1524896100,-53.45292877371922
1524896400,-49.25549444597479
1524896700,-42.58169142313379
1524897000,-42.20199742168087
1524897300,-36.19295182946148
1524897600,-28.327086745733098
1524897900,-20.378172858721996
1524898200,-15.340600900694492
1524898500,-11.796131685987653
1524898800,-8.509727859776877
1524899100,-5.942458044505819
1524899400,-4.537931436570544
1524899700,-3.8139287566694127
1524900000,-3.2888576031099612
1524900300,-3.130873715402744
1524900600,-2.9076828322684456
1524900900,-2.6018914213251243
1524901200,-2.07626286168422
1524901500,-1.3871240691123383
1524901800,-1.131849667360983
1524902100,-1.029656752793108
1524902400,-0.8958913134837208
1524902700,-1.0752013643312852
1524903000,-0.8615654389512681
1524903300,-0.8366633157448461
1524903600,-0.8256140037262318
1524903900,-0.878404699864094
1524904200,-0.929148932250585
1524904500,-0.774671256314534
1524904800,-0.9696542483784993
1524905100,-1.00365013559975
1524905400,-0.8239488751713061
1524905700,-0.8033213273738331
1524906000,-0.8733192157421508
1524906300,-0.7608157803926211
1524906600,-0.86775395951632
1524906900,-0.9104830391759058
1524907200,-1.103228439105701
1524907500,-0.7777267349595951
1524907800,-0.5560778149921739
1524908100,-0.5585187437992422
1524908400,-0.6014771814172972
1524908700,-0.601450923626045
1524909000,-0.5627250644836747
1524909300,-0.4553830689033129
1524909600,-0.592308792948883
1524909900,-0.5612802978782031
1524910200,-0.5095409930675647
1524910500,-0.518202800842271
1524910800,-0.49920293984644704
1524911100,-0.5380844686879089
1524911400,-0.5272237171985348
1524911700,-0.6389469368095679
1524912000,-0.5538232023249522
1524912300,-0.589160339597327
1524912600,-0.47369656421176415
1524912900,-0.561105529891314
1524913200,-0.4959723965746069
1524913500,-0.44713832945570103
1524913800,-0.4615909191989779
1524914100,-0.469437425992732
1524914400,-0.5504164257766061
1524914700,-0.48146972638299396
1524915000,-0.43187644343770093
1524915300,-0.49011542695549
1524915600,-0.45534404689448393
1524915900,-0.581271363171679
1524916200,-0.5262499276989661
1524916500,-0.485031565023447
1524916800,-0.477977178425192
1524917100,-0.581169455756993
1524917400,-0.48079334276797486
1524917700,-0.463978048159754
1524918000,-0.505315343847742
1524918300,-0.557103046872278
1524918600,-0.5942954012814131
1524918900,-0.5618306681162899
1524919200,-0.5107262207385459
1524919500,-0.472568781102328
1524919800,-0.5217778145309511
1524920100,-0.5010976341641369
1524920400,-0.49823134974263206
1524920700,-0.593128159279112
1524921000,-0.48357919058890797
1524921300,-0.46948612823211394
1524921600,-0.5328109015466309
1524921900,-0.4861205552346809
1524922200,-0.47949438024361096
1524922500,-0.4541945238965461
1524922800,-0.46416359192270196
1524923100,-0.5309191744835211
1524923400,-0.5773671957836572
1524923700,-0.48606754001354696
1524924000,-0.45006194913522285
1524924300,-0.5543182737203911
1524924600,-0.612942530316026
1524924900,-0.5455645623082149
1524925200,-0.5590040999460121
1524925500,-0.5927150293483041
1524925800,-0.512270401492415
1524926100,-0.5398020641463551
1524926400,-0.5678949504798348
1524926700,-0.573960206785059
1524927000,-0.5949845122755802
1524927300,-0.5920361327555298
1524927600,-0.6549866962632941
1524927900,-0.5920777910650341
1524928200,-0.5924922619527311
1524928500,-0.580954420403559
1524928800,-0.5535393278250628
1524929100,-0.529551124997883
1524929400,-0.640549186638861
1524929700,-0.6351438912299121
1524930000,-0.557220569439411
1524930300,-0.5728070707569001
1524930600,-0.6006062651982568
1524930900,-0.481403437088309
1524931200,-0.457575571876326
1524931500,-0.5844502136304041
1524931800,-0.516833460696571
1524932100,-0.48728443522341197
1524932400,-0.5087642865126721
1524932700,-0.543339126069552
1524933000,-0.49280774488714796
1524933300,-0.4801123177942959
1524933600,-0.4999047230098541
1524933900,-0.47037953643105396
1524934200,-0.462753738798672
1524934500,-0.4966783440714609
1524934800,-0.4891830329698579
1524935100,-0.4840165043118579
1524935400,-0.4926532365234211
1524935700,-0.6290659956704677
1524936000,-0.45261561266429484
1524936300,-0.536289444540799
1524936600,-0.47286403543324096
1524936900,-0.48339197887959995
1524937200,-0.4967309354443331
1524937500,-0.5122838795663691
1524937800,-0.4587143685326141
1524938100,-0.44233526327627
1524938400,-0.5139849756028702
1524938700,-0.407738027380325
1524939000,-0.5111490882923979
1524939300,-0.367474788888522
1524939600,-0.406561905595745
1524939900,-0.4124950101047059
1524940200,-0.39051956611601196
1524940500,-0.45851312960321694
1524940800,-0.45184288058702893
1524941100,-0.4417073014017919
1524941400,-0.44539721463967297
1524941700,-0.47311517971915507
1524942000,-0.44165044298423384
1524942300,-0.43692460192919
1524942600,-0.488671180448882
1524942900,-0.5000826730733628
1524943200,-0.48242699018887986
1524943500,-0.525260942156315
1524943800,-0.313329307433561
1524944100,-0.3895210116556549
1524944400,-0.453354406658153
1524944700,-0.3760152469044619
1524945000,-0.42840593633979585
1524945300,-0.37499094885935197
1524945600,-0.441144064179198
1524945900,-0.516438380798162
1524946200,-0.8083194960347411
1524946500,-1.039101510206664
1524946800,-0.9892979194304231
1524947100,-1.6238856384000622
1524947400,-2.6054871964619735
1524947700,-2.7910716111657004
1524948000,-2.7555406196965504
1524948300,-3.313602996145351
1524948600,-3.9957303813119176
1524948900,-4.968739685313944
1524949200,-5.1210397678846284
1524949500,-5.650073757224561
1524949800,-5.688691512265396
1524950100,-6.318963082032673
1524950400,-7.845618552570635
1524950700,-9.479039634048544
1524951000,-11.422165585147585
1524951300,-14.598353215750095
1524951600,-19.710321546891297
1524951900,-23.054106984802
1524952200,-27.35465205836929
1524952500,-31.186442643448398
1524952800,-36.48913921324589
1524953100,-41.14232215763531
1524953400,-45.247478830849694
1524953700,-50.018262833482005
1524954000,-52.766889371468984
1524954300,-54.79441001449898
1524954600,-57.590746942597015
1524954900,-64.36339782845201
1524955200,-72.38220174840602
1524955500,-81.63005546656898
1524955800,-86.08387943247203
1524956100,-80.26849394538802
1524956400,-77.73994469363902
1524956700,-75.61160734126199
1524957000,-75.47204077394498
1524957300,-83.27013504258201
1524957600,-94.53813897705896
1524957900,-101.09363086023194
1524958200,-124.87490046134702
1524958500,-141.87496331082897
1524958800,-155.562711462435
1524959100,-167.52271217108597
1524959400,-175.22235763251007
1524959700,-185.58131504110594
1524960000,-216.36598082900196
1524960300,-230.64511771763196
1524960600,-224.96766041791892
1524960900,-229.03698426962492
1524961200,-229.92514140018102
1524961500,-212.68831361605007
1524961800,-212.07938508344296
1524962100,-218.86505235127802
1524962400,-227.9585495065809
1524962700,-252.6346643138771
1524963000,-277.57292686856107
1524963300,-282.069340337414
1524963600,-300.3267846150949
1524963900,-325.91782377346294
1524964200,-320.41347214641405
1524964500,-342.5301704590479
1524964800,-353.26055053007093
1524965100,-355.12902644183504
1524965400,-355.66471226526005
1524965700,-358.1634350524311
1524966000,-349.917743240992
1524966300,-336.3289122267761
1524966600,-340.81126206527586
1524966900,-336.5671474764831
1524967200,-354.5200830690381
1524967500,-340.4531545771851
1524967800,-330.71023860335123
1524968100,-289.440241415701
1524968400,-279.55455452980794
1524968700,-283.34751699364097
1524969000,-288.2629287499821
1524969300,-285.9816401709691
1524969600,-303.27599379399754
1524969900,-316.0373632966392
1524970200,-302.008717462151
1524970500,-271.699652655725
1524970800,-242.55214038183004
1524971100,-235.62843849022516
1524971400,-211.28650598961403
1524971700,-210.2686825934239
1524972000,-212.74907948130996
1524972300,-208.3924862953599
1524972600,-199.52336531289595
1524972900,-205.4075766258731
1524973200,-235.008347263299
1524973500,-241.31823321922803
1524973800,-223.29044271412099
1524974100,-212.02811188807905
1524974400,-221.48941927574796
1524974700,-218.87376296785789
1524975000,-201.35785765204668
1524975300,-199.3528797576768
1524975600,-170.4648739703699
1524975900,-145.32547093475472
1524976200,-125.58792843042201
1524976500,-118.34308200134959
1524976800,-114.22339106136013
1524977100,-113.93232240519927
1524977400,-107.827926119976
1524977700,-91.67034349441789
1524978000,-80.0637821083049
1524978300,-79.99691498556838
1524978600,-70.57489725151339
1524978900,-52.40946123126594
1524979200,-37.49973594403312
1524979500,-28.549571723783025
1524979800,-18.92115016865655
1524980100,-14.314292827513047
1524980400,-10.425442892434193
1524980700,-7.77188133157991
1524981000,-5.572176332461372
1524981300,-5.489813916454978
1524981600,-6.4031579759851605
1524981900,-8.382032076353603
1524982200,-10.442376747394873
1524982500,-11.603710884430688
1524982800,-12.983341593938919
1524983100,-11.680445583335398
1524983400,-10.048275857261535
1524983700,-9.53689639696633
1524984000,-8.812667250571506
1524984300,-6.7155676451305935
1524984600,-5.9501037719581475
1524984900,-4.983090337016616
1524985200,-5.093417529845211
1524985500,-4.4190319249209775
1524985800,-4.132008841044182
1524986100,-3.828476230423598
1524986400,-3.4280758001915017
1524986700,-3.4640586138799443
1524987000,-3.217115695419708
1524987300,-2.914660792873811
1524987600,-2.632393186273762
1524987900,-1.9250448669041358
1524988200,-2.1645532040230484
1524988500,-1.383699183911194
1524988800,-1.2429140032280326
1524989100,-1.0873333155561313
1524989400,-1.0795596253279243
1524989700,-1.253205576607143
1524990000,-0.896128662362366
1524990300,-1.401787689845405
1524990600,-1.401937145551686
1524990900,-0.8089367074091094
1524991200,-1.6411943753818363
1524991500,-1.2138552889881544
1524991800,-1.0243809819105427
1524992100,-1.157122952128533
1524992400,-1.126152297214074
1524992700,-1.1685825759069801
1524993000,-0.914462623307634
1524993300,-0.692460642887849
1524993600,-0.837487706112736
1524993900,-0.5109563565898719
1524994200,-0.5287781311376021
1524994500,-0.6029791525212959
1524994800,-0.538045751101962
1524995100,-0.40205230030718797
1524995400,-0.512838592778119
1524995700,-0.501371120495194
1524996000,-0.5236494056381632
1524996300,-0.5315786410506168
1524996600,-0.5138949145601999
1524996900,-0.580377863029033
1524997200,-0.44806095089109793
1524997500,-0.43022117607283394
1524997800,-0.47428788127618793
1524998100,-0.44196771766106896
1524998400,-0.5262402226328571
1524998700,-0.44178082597092405
1524999000,-0.462096037301674
1524999300,-0.472451960747366
1524999600,-0.4166258639923339
