time,kW
1532770800,0.0
1532771100,0.0
1532771400,0.0
1532771700,0.0
1532772000,0.0
1532772300,0.0
1532772600,0.0
1532772900,0.0
1532773200,0.0
1532773500,0.0
1532773800,0.0
1532774100,0.0
1532774400,0.0
1532774700,0.0
1532775000,0.0
1532775300,0.0
1532775600,0.0
1532775900,0.0
1532776200,0.0
1532776500,0.0
1532776800,0.0
1532777100,0.0
1532777400,0.0
1532777700,0.0
1532778000,0.0
1532778300,0.0
1532778600,0.0
1532778900,0.0
1532779200,0.0
1532779500,0.0
1532779800,0.0
1532780100,0.0
1532780400,0.0
1532780700,0.0
1532781000,0.0
1532781300,0.0
1532781600,0.0
1532781900,0.0
1532782200,0.0
1532782500,0.0
1532782800,0.0
1532783100,0.0
1532783400,0.0
1532783700,0.0
1532784000,0.0
1532784300,0.0
1532784600,0.0
1532784900,0.0
1532785200,0.0
1532785500,0.0
1532785800,0.0
1532786100,0.0
1532786400,0.0
1532786700,0.0
1532787000,0.0
1532787300,0.0
1532787600,0.0
1532787900,0.0
1532788200,0.0
1532788500,0.0
1532788800,0.0
1532789100,0.0
1532789400,0.0
1532789700,0.0
1532790000,0.0
1532790300,0.0
1532790600,0.0
1532790900,0.0
1532791200,0.0
1532791500,0.0
1532791800,0.0
1532792100,0.0
1532792400,0.0
1532792700,0.0
1532793000,0.0
1532793300,0.0
1532793600,0.0
1532793900,0.0
1532794200,0.0
1532794500,0.0
1532794800,0.0
1532795100,0.0
1532795400,0.0
1532795700,0.0
1532796000,0.0
1532796300,0.0
1532796600,0.0
1532796900,0.0
1532797200,0.0
1532797500,0.0
1532797800,0.0
1532798100,0.0
1532798400,0.0
1532798700,0.0
1532799000,0.0
1532799300,0.0
1532799600,0.0
1532799900,0.0
1532800200,0.0
1532800500,0.0
1532800800,0.0
1532801100,0.0
1532801400,0.0
1532801700,0.0
1532802000,0.0
1532802300,0.0
1532802600,0.0
1532802900,0.0
1532803200,0.0
1532803500,0.0
1532803800,0.0
1532804100,0.0
1532804400,0.0
1532804700,0.0
1532805000,0.0
1532805300,0.0
1532805600,0.0
1532805900,0.0
1532806200,0.0
1532806500,0.0
1532806800,0.0
1532807100,0.0
1532807400,0.0
1532807700,0.0
1532808000,0.0
1532808300,0.0
1532808600,0.0
1532808900,0.0
1532809200,0.0
1532809500,0.0
1532809800,0.0
1532810100,0.0
1532810400,0.0
1532810700,0.0
1532811000,0.0
1532811300,0.0
1532811600,0.0
1532811900,0.0
1532812200,-0.0011583336784199982
1532812500,-0.020599999874800004
1532812800,-0.06999999981369999
1532813100,-0.10514583172274
1532813400,-0.25896598322750003
1532813700,-0.6779383576051801
1532814000,-1.6389069801669
1532814300,-3.52291296466666
1532814600,-1.1150897312388117
1532814900,-1.14817661629644
1532815200,-4.002726812839129
1532815500,-6.26140117114869
1532815800,-6.509797613144373
1532816100,-14.18481238990017
1532816400,-23.05645512896461
1532816700,-27.20399237490888
1532817000,-27.82390641583418
1532817300,-23.766109601562636
1532817600,-21.031141688031518
1532817900,-18.97258114393496
1532818200,-14.518911132438552
1532818500,-25.812858898562304
1532818800,-57.638683076955516
1532819100,-66.55068130709954
1532819400,-83.76652952009516
1532819700,-89.05423242304697
1532820000,-92.3824331684807
1532820300,-91.5200446858527
1532820600,-103.54199113421441
1532820900,-105.7362013457939
1532821200,-110.9315065614037
1532821500,-118.67981793709518
1532821800,-119.63518651413976
1532822100,-121.62456661476585
1532822400,-116.40350125033932
1532822700,-128.18206374820167
1532823000,-109.8996312208897
1532823300,-90.47438598062345
1532823600,-97.74504396724065
1532823900,-129.33729217164617
1532824200,-156.53824529677303
1532824500,-148.77461028637865
1532824800,-160.64329630065316
1532825100,-167.1931734831048
1532825400,-159.95663005281367
1532825700,-130.29942936286386
1532826000,-111.47503644550733
1532826300,-95.43714473621489
1532826600,-89.47283984771737
1532826900,-101.25029641165538
1532827200,-131.8352530840057
1532827500,-167.10795815844682
1532827800,-165.15596481005596
1532828100,-165.6428712561862
1532828400,-168.1126028560853
1532828700,-155.61841599321698
1532829000,-131.35629805021406
1532829300,-129.04957813521673
1532829600,-167.14147587473823
1532829900,-167.06393310792393
1532830200,-160.29949471178446
1532830500,-154.56325314850466
1532830800,-134.56958950002576
1532831100,-125.18666346604512
1532831400,-118.30163867129008
1532831700,-120.29073039641254
1532832000,-130.54425245366838
1532832300,-108.04134397235639
1532832600,-96.66194138786601
1532832900,-97.72658772660866
1532833200,-112.56436406628241
1532833500,-116.45392479302822
1532833800,-97.1249401206457
1532834100,-81.84638048525053
1532834400,-82.36804617332304
1532834700,-83.17487095508773
1532835000,-67.94366305409469
1532835300,-63.83169786410334
1532835600,-79.42297620206146
1532835900,-115.49387620137632
1532836200,-141.74989973719366
1532836500,-139.19750415081648
1532836800,-138.89240763875182
1532837100,-127.51452746585575
1532837400,-117.76866942710878
1532837700,-84.93605852301417
1532838000,-62.7101550592426
1532838300,-66.90798627499574
1532838600,-66.02988637797989
1532838900,-63.369602662581265
1532839200,-55.00912782766033
1532839500,-47.174469019777035
1532839800,-37.19669279767697
1532840100,-25.829757789474915
1532840400,-32.07871475694481
1532840700,-50.86210692026042
1532841000,-61.174089899574604
1532841300,-62.07454853897215
1532841600,-50.55949267122062
1532841900,-50.54808149193283
1532842200,-40.67242013340172
1532842500,-41.65554873858985
1532842800,-28.5220499537008
1532843100,-24.754195473428425
1532843400,-19.4443175898318
1532843700,-15.647165450155482
1532844000,-12.06949936923645
1532844300,-10.694720110832604
1532844600,-9.434406638115831
1532844900,-6.631989675266547
1532845200,-2.053248323101927
1532845500,-1.16741632402718
1532845800,-1.7668161394173003
1532846100,-0.9718698774640899
1532846400,-0.3161142855629
1532846700,-0.3302281633316
1532847000,-0.4312705184075599
1532847300,-0.22114693789986
1532847600,0.0
1532847900,0.0
1532848200,0.0
1532848500,0.0
1532848800,0.0
1532849100,0.0
1532849400,0.0
1532849700,0.0
1532850000,0.0
1532850300,0.0
1532850600,0.0
1532850900,0.0
1532851200,0.0
1532851500,0.0
1532851800,0.0
1532852100,0.0
1532852400,0.0
1532852700,0.0
1532853000,0.0
1532853300,0.0
1532853600,0.0
1532853900,0.0
1532854200,0.0
1532854500,0.0
1532854800,0.0
1532855100,0.0
1532855400,0.0
1532855700,0.0
1532856000,0.0
1532856300,0.0
1532856600,0.0
1532856900,0.0
1532857200,0.0
1532857500,0.0
1532857800,0.0
1532858100,0.0
1532858400,0.0
1532858700,0.0
1532859000,0.0
1532859300,0.0
1532859600,0.0
1532859900,0.0
1532860200,0.0
1532860500,0.0
1532860800,0.0
1532861100,0.0
1532861400,0.0
1532861700,0.0
1532862000,0.0
1532862300,0.0
1532862600,0.0
1532862900,0.0
1532863200,0.0
1532863500,0.0
1532863800,0.0
1532864100,0.0
1532864400,0.0
1532864700,0.0
1532865000,0.0
1532865300,0.0
1532865600,0.0
1532865900,0.0
1532866200,0.0
1532866500,0.0
1532866800,0.0
1532867100,0.0
1532867400,0.0
1532867700,0.0
1532868000,0.0
1532868300,0.0
1532868600,0.0
1532868900,0.0
1532869200,0.0
1532869500,0.0
1532869800,0.0
1532870100,0.0
1532870400,0.0
1532870700,0.0
1532871000,0.0
1532871300,0.0
1532871600,0.0
1532871900,0.0
1532872200,0.0
1532872500,0.0
1532872800,0.0
1532873100,0.0
1532873400,0.0
1532873700,0.0
1532874000,0.0
1532874300,0.0
1532874600,0.0
1532874900,0.0
1532875200,0.0
1532875500,0.0
1532875800,0.0
1532876100,0.0
1532876400,0.0
1532876700,0.0
1532877000,0.0
1532877300,0.0
1532877600,0.0
1532877900,0.0
1532878200,0.0
1532878500,0.0
1532878800,0.0
1532879100,0.0
1532879400,0.0
1532879700,0.0
1532880000,0.0
1532880300,0.0
1532880600,0.0
1532880900,0.0
1532881200,0.0
1532881500,0.0
1532881800,0.0
1532882100,0.0
1532882400,0.0
1532882700,0.0
1532883000,0.0
1532883300,0.0
1532883600,0.0
1532883900,0.0
1532884200,0.0
1532884500,0.0
1532884800,0.0
1532885100,0.0
1532885400,0.0
1532885700,0.0
1532886000,0.0
1532886300,0.0
1532886600,0.0
1532886900,0.0
1532887200,0.0
1532887500,0.0
1532887800,0.0
1532888100,0.0
1532888400,0.0
1532888700,0.0
1532889000,0.0
1532889300,0.0
1532889600,0.0
1532889900,0.0
1532890200,0.0
1532890500,0.0
1532890800,0.0
1532891100,0.0
1532891400,0.0
1532891700,0.0
1532892000,0.0
1532892300,0.0
1532892600,0.0
1532892900,0.0
1532893200,0.0
1532893500,0.0
1532893800,0.0
1532894100,0.0
1532894400,0.0
1532894700,0.0
1532895000,0.0
1532895300,0.0
1532895600,0.0
1532895900,0.0
1532896200,0.0
1532896500,0.0
1532896800,0.0
1532897100,0.0
1532897400,0.0
1532897700,0.0
1532898000,0.0
1532898300,0.0
1532898600,-0.0008000003546480006
1532898900,-0.0652000002936
1532899200,-0.0757999991998
1532899500,-0.25446675328714996
1532899800,-0.95744533425113
1532900100,-2.49819586790175
1532900400,-4.425654211936549
1532900700,-6.591246363686161
1532901000,-8.57502609098051
1532901300,-12.21596437699209
1532901600,-15.81883378572496
1532901900,-19.112695426359526
1532902200,-22.006003571038338
1532902500,-25.483527010555605
1532902800,-31.780076534904495
1532903100,-37.113585582438326
1532903400,-47.06760265554311
1532903700,-55.51683754994002
1532904000,-59.37530123107126
1532904300,-65.13371928471594
1532904600,-72.87377433213398
1532904900,-82.66246738139586
1532905200,-87.7283764340433
1532905500,-94.89165098881026
1532905800,-103.93133354283123
1532906100,-111.52784637806997
1532906400,-110.0688178065494
1532906700,-121.36390975798882
1532907000,-128.20291168691347
1532907300,-126.25791706515608
1532907600,-129.10082990915978
1532907900,-138.29994911632753
1532908200,-154.58278647453616
1532908500,-155.40857987108433
1532908800,-167.70335184457971
1532909100,-173.7069332478692
1532909400,-174.67501615130843
1532909700,-173.89265285480087
1532910000,-179.6339612168776
1532910300,-198.1854731365526
1532910600,-212.9671251472654
1532910900,-214.7835843745247
1532911200,-218.6099064301952
1532911500,-217.84615912784255
1532911800,-219.6650202021761
1532912100,-221.3202938125412
1532912400,-219.75874043095538
1532912700,-219.07095094489094
1532913000,-219.6916105944335
1532913300,-220.63843823907175
1532913600,-217.99756024947635
1532913900,-220.9048349393294
1532914200,-236.00503575060856
1532914500,-236.04663158260334
1532914800,-232.41746391826726
1532915100,-245.1419477659768
1532915400,-258.0544936107143
1532915700,-248.39714531876731
1532916000,-270.0373397770561
1532916300,-268.36930156286047
1532916600,-268.90848083086087
1532916900,-269.9796250056181
1532917200,-260.8219165783215
1532917500,-249.5246973978621
1532917800,-260.2634650441624
1532918100,-266.49811616704926
1532918400,-269.08333319590236
1532918700,-269.80065345022996
1532919000,-258.2188009294319
1532919300,-253.52075342060442
1532919600,-245.2241393578064
1532919900,-241.55902678449328
1532920200,-241.4610707648992
1532920500,-242.44601830733563
1532920800,-235.98802322098695
1532921100,-230.54693278134812
1532921400,-229.77090632741016
1532921700,-227.8196689325531
1532922000,-225.11793583712023
1532922300,-224.23236035749437
1532922600,-220.79751680519604
1532922900,-211.6814922339118
1532923200,-210.32590864923978
1532923500,-209.88816434550344
1532923800,-204.3228263591294
1532924100,-191.67378851827797
1532924400,-171.93314060617755
1532924700,-151.15582028796229
1532925000,-176.24355932512066
1532925300,-181.4270582627005
1532925600,-163.4524552975967
1532925900,-152.60760545802157
1532926200,-140.96001755594708
1532926500,-127.27549689132155
1532926800,-123.09492662097446
1532927100,-118.96183188866894
1532927400,-106.39410361058162
1532927700,-96.37180991907965
1532928000,-87.35709843860401
1532928300,-79.08459918065662
1532928600,-71.24511378418201
1532928900,-63.82635674423254
1532929200,-56.20221847941491
1532929500,-51.46109835493795
1532929800,-39.16966696243845
1532930100,-39.09684941467909
1532930400,-34.369055275328286
1532930700,-23.920222326645725
1532931000,-19.797205757016776
1532931300,-16.74537267933903
1532931600,-15.149338323374309
1532931900,-11.573542130157643
1532932200,-9.444574171324478
1532932500,-4.362479350930999
1532932800,-2.1402886407462
1532933100,-0.45268145210039207
1532933400,-0.04641250211122999
1532933700,0.0
1532934000,0.0
1532934300,0.0
1532934600,0.0
1532934900,0.0
1532935200,0.0
1532935500,0.0
1532935800,0.0
1532936100,0.0
1532936400,0.0
1532936700,0.0
1532937000,0.0
1532937300,0.0
1532937600,0.0
1532937900,0.0
1532938200,0.0
1532938500,0.0
1532938800,0.0
1532939100,0.0
1532939400,0.0
1532939700,0.0
1532940000,0.0
1532940300,0.0
1532940600,0.0
1532940900,0.0
1532941200,0.0
1532941500,0.0
1532941800,0.0
1532942100,0.0
1532942400,0.0
1532942700,0.0
1532943000,0.0
1532943300,0.0
1532943600,0.0
1532943900,0.0
1532944200,0.0
1532944500,0.0
1532944800,0.0
1532945100,0.0
1532945400,0.0
1532945700,0.0
1532946000,0.0
1532946300,0.0
1532946600,0.0
1532946900,0.0
1532947200,0.0
1532947500,0.0
1532947800,0.0
1532948100,0.0
1532948400,0.0
1532948700,0.0
1532949000,0.0
1532949300,0.0
1532949600,0.0
1532949900,0.0
1532950200,0.0
1532950500,0.0
1532950800,0.0
1532951100,0.0
1532951400,0.0
1532951700,0.0
1532952000,0.0
1532952300,0.0
1532952600,0.0
1532952900,0.0
1532953200,0.0
1532953500,0.0
1532953800,0.0
1532954100,0.0
1532954400,0.0
1532954700,0.0
1532955000,0.0
1532955300,0.0
1532955600,0.0
1532955900,0.0
1532956200,0.0
1532956500,0.0
1532956800,0.0
1532957100,0.0
1532957400,0.0
1532957700,0.0
1532958000,0.0
1532958300,0.0
1532958600,0.0
1532958900,0.0
1532959200,0.0
1532959500,0.0
1532959800,0.0
1532960100,0.0
1532960400,0.0
1532960700,0.0
1532961000,0.0
1532961300,0.0
1532961600,0.0
1532961900,0.0
1532962200,0.0
1532962500,0.0
1532962800,0.0
1532963100,0.0
1532963400,0.0
1532963700,0.0
1532964000,0.0
1532964300,0.0
1532964600,0.0
1532964900,0.0
1532965200,0.0
1532965500,0.0
1532965800,0.0
1532966100,0.0
1532966400,0.0
1532966700,0.0
1532967000,0.0
1532967300,0.0
1532967600,0.0
1532967900,0.0
1532968200,0.0
1532968500,0.0
1532968800,0.0
1532969100,0.0
1532969400,0.0
1532969700,0.0
1532970000,0.0
1532970300,0.0
1532970600,0.0
1532970900,0.0
1532971200,0.0
1532971500,0.0
1532971800,0.0
1532972100,0.0
1532972400,0.0
1532972700,0.0
1532973000,0.0
1532973300,0.0
1532973600,0.0
1532973900,0.0
1532974200,0.0
1532974500,0.0
1532974800,0.0
1532975100,0.0
1532975400,0.0
1532975700,0.0
1532976000,0.0
1532976300,0.0
1532976600,0.0
1532976900,0.0
1532977200,0.0
1532977500,0.0
1532977800,0.0
1532978100,0.0
1532978400,0.0
1532978700,0.0
1532979000,0.0
1532979300,0.0
1532979600,0.0
1532979900,0.0
1532980200,0.0
1532980500,0.0
1532980800,0.0
1532981100,0.0
1532981400,0.0
1532981700,0.0
1532982000,0.0
1532982300,0.0
1532982600,0.0
1532982900,0.0
1532983200,0.0
1532983500,0.0
1532983800,0.0
1532984100,0.0
1532984400,0.0
1532984700,0.0
1532985000,0.0
1532985300,-0.03680000003430002
1532985600,-0.18393333322678002
1532985900,-0.36310238075260004
1532986200,-1.5816590480950101
1532986500,-3.3702243107334517
1532986800,-4.397534345658381
1532987100,-6.64199584579613
1532987400,-10.712247991230182
1532987700,-12.286611781134848
1532988000,-12.294155024670609
1532988300,-16.47677199945239
1532988600,-23.977297711537425
1532988900,-28.868062212518062
1532989200,-34.80313958268762
1532989500,-38.19677222653867
1532989800,-42.569119614153045
1532990100,-52.98292469381317
1532990400,-59.942058670479184
1532990700,-59.71002448749177
1532991000,-66.63321928683521
1532991300,-77.81411384084076
1532991600,-86.13299064106045
1532991900,-91.3587497914855
1532992200,-98.72584595693078
1532992500,-104.61006465041531
1532992800,-109.3609882735713
1532993100,-111.73901243093059
1532993400,-112.70918260950619
1532993700,-123.40354581958535
1532994000,-130.23366120745854
1532994300,-141.11725928413534
1532994600,-146.5507674769245
1532994900,-158.93588940697612
1532995200,-169.94598040853342
1532995500,-172.8904430102817
1532995800,-178.13255969658013
1532996100,-180.44487564882724
1532996400,-186.50445652673744
1532996700,-194.16547331759242
1532997000,-204.64746784506954
1532997300,-208.60620503305927
1532997600,-209.12882259626556
1532997900,-220.36341966564368
1532998200,-220.2865786305836
1532998500,-219.48383667149992
1532998800,-225.24002596383482
1532999100,-227.6217162804609
1532999400,-236.81384795342814
1532999700,-238.67827496057484
1533000000,-242.38822628567732
1533000300,-248.34462392512722
1533000600,-252.21272250164694
1533000900,-254.47228232742265
1533001200,-245.99639207630722
1533001500,-247.11552602515857
1533001800,-250.28661539850634
1533002100,-262.14428407262557
1533002400,-249.1624110234006
1533002700,-250.7067692699852
1533003000,-254.15016175009137
1533003300,-255.27273473691898
1533003600,-253.2078085292928
1533003900,-245.8273026461775
1533004200,-246.28652696717336
1533004500,-243.3806907108295
1533004800,-233.08966718536163
1533005100,-234.81545727039642
1533005400,-232.45435577683415
1533005700,-220.20481507524912
1533006000,-224.58172112970854
1533006300,-221.28014879750856
1533006600,-231.28237594290886
1533006900,-229.41354820758391
1533007200,-215.38976841656145
1533007500,-210.066203429235
1533007800,-206.66213550765113
1533008100,-196.40018193889307
1533008400,-192.27193179103867
1533008700,-189.83141001378078
1533009000,-180.35963732307417
1533009300,-180.35471553711017
1533009600,-166.77759084496853
1533009900,-150.09938488299917
1533010200,-155.4540658832684
1533010500,-135.85956665009172
1533010800,-139.36478920206318
1533011100,-132.83878595128223
1533011400,-123.63079423220071
1533011700,-113.83442374240859
1533012000,-110.02574872171338
1533012300,-99.61388763458334
1533012600,-88.09179103152148
1533012900,-79.6302669583213
1533013200,-67.50736936308202
1533013500,-62.82462352424082
1533013800,-58.21945247463393
1533014100,-45.108025474454635
1533014400,-38.03519430184623
1533014700,-40.341552573944504
1533015000,-34.38904438161794
1533015300,-25.769921705984064
1533015600,-22.619334751160665
1533015900,-18.613293987024818
1533016200,-18.56420830395489
1533016500,-16.71712552011343
1533016800,-12.075549516246255
1533017100,-8.249855854989955
1533017400,-7.753786673002177
1533017700,-7.900387882236224
1533018000,-5.769455720770879
1533018300,-3.4097708851267803
1533018600,-2.52591336567522
1533018900,-1.5422130753269403
1533019200,-1.4970922133352
1533019500,-1.2802705658426903
1533019800,-0.3883605875875401
